start,end,flow,travel_time
359,358,103.11591796875,0.7200757723614158
359,202,0.0,0.5
359,360,1856.916308593751,0.5010487103303085
360,359,103.11591796875,0.5000000099721562
360,176,1190.9210937500002,0.514371536208583
360,361,1856.916308593751,0.5010487103303085
361,378,6083.9050292968805,2.4833658004470016
361,360,1294.0370117187501,0.5002473278467187
361,48,0.0,1.0
361,33,7356.987597656254,0.15166725274669882
361,362,376.09492187500007,2.000007058884786
362,10,376.09492187500007,1.000003529442393
362,361,45.61601562499999,2.000000001527621
363,358,177.13515625,1.7200760567327615
363,375,103.32666015625,0.2799242476286766
364,365,706.8692382812501,2.0000880851188714
364,19,865.6369628906248,1.000099051119928
365,364,865.6369628906248,2.000198102239856
365,366,45.16923828125,0.5000000003671616
365,158,807.0000000000002,0.5030301587505787
366,367,116.53437500000001,0.8598485129739861
366,365,1010.936962890625,0.5000921260663643
366,124,0.0,0.5
367,368,116.56923828125001,0.7200757814547196
367,384,0.0,2.279924242
367,366,217.036962890625,0.85984882156811
367,351,0.0,2.0
368,369,116.56923828125001,1.4200758042555202
368,367,217.036962890625,0.7200760398572589
369,353,2151.872314453125,2.0075650570521293
369,368,217.036962890625,1.4200763138563195
369,49,0.0,1.0
369,34,2248.8797851562504,0.149091014301532
369,370,1613.6933105468747,1.00119619012943
370,386,0.0,2.0
370,371,924.5519042968748,1.0001288965844959
370,354,689.1414062499998,2.0000795755400156
370,369,1122.4997070312497,1.0002800665006657
371,355,757.8970703124999,2.0001164091528034
371,370,660.004541015625,1.000033473715006
371,372,343.854833984375,2.000004932268971
371,387,144.08701171875,2.0000001520707027
372,388,0.0,2.0
372,373,343.854833984375,2.000004932268971
372,356,0.0,2.0
372,371,182.899072265625,2.0000003948137106
373,374,954.099072265625,1.4202833457050543
373,357,1921.4807128906245,2.004809393737886
373,50,0.0,1.0
373,372,182.899072265625,2.0000003948137106
373,35,1898.882714843749,0.14907985718755698
374,375,954.099072265625,0.5800090157466286
374,247,0.0,0.5
374,373,518.266552734375,1.4200938314249703
375,363,177.13515625,0.2799242906156156
375,390,0.0,2.0
375,219,327.68198242187503,0.5000823723568936
375,374,283.98100585937505,0.5799249073415655
375,376,449.49267578124994,0.7200809434313408
376,204,387.57973632812497,0.5001612187296406
376,375,180.865087890625,0.7200758939293953
376,377,72.35634765625,0.5000000024176463
377,378,62.260546875,0.5000000013253725
377,376,180.89287109375002,0.5000000944434909
377,174,10.415625,0.5000000000840839
378,379,268.45224609375,2.0000018323751076
378,377,8.669921875,0.5000000000004984
378,361,5842.832128906254,2.4111874494243635
378,36,5890.583984375004,0.15013646219939009
378,51,0.0,1.0
379,378,1438.1787109374995,2.0015093766882757
379,9,268.45224609375,1.0000009161875538
380,19,436.56303710937505,1.000006407728
380,381,331.13076171875,2.0000042417427677
381,382,331.13076171875,0.5000010604356919
381,160,0.0,0.5
381,380,436.56303710937505,2.000012815456
382,122,132.942431640625,0.5000022316481112
382,381,182.863037109375,0.5000000986256635
382,383,198.89809570312502,0.5799244021068761
383,382,182.863037109375,0.5799243563908264
383,384,198.89809570312502,0.4200758739755231
384,385,59.7005859375,2.0000000044818838
384,401,139.19750976562497,2.000000132456135
384,367,0.0,2.279924242
384,383,182.863037109375,0.42007584086050076
385,402,2107.2696289062505,2.0069570743888163
385,384,182.863037109375,2.000000394502654
385,386,746.108203125,1.0000546667781907
385,34,665.9101074218752,0.14906849744433545
385,49,0.0,1.0
386,370,0.0,2.0
386,385,588.7438476562501,1.000021194430282
386,387,746.108203125,1.0000546667781907
386,403,0.0,2.0
387,371,177.2,2.000000347857271
387,388,812.7244628906251,2.0001539286796075
387,404,265.88701171875005,2.000001763334512
387,386,588.7438476562501,1.000021194430282
388,405,108.0,2.000000048
388,372,0.0,2.0
388,387,710.54384765625,2.000089931067587
388,389,704.7244628906251,2.000087020906813
389,390,123.657861328125,2.0000000824960473
389,35,1527.4750488281247,0.14907315237515537
389,406,1723.6994140624997,2.003114528801956
389,50,0.0,1.0
389,388,635.480517578125,2.0000575380550996
390,407,1864.121044921876,2.5854198988926993
390,375,0.0,2.0
390,391,453.0883300781248,0.7200811113534212
390,389,129.372314453125,2.000000098835191
391,249,95.069091796875,0.5000005836179265
391,392,1493.696923828125,0.4204446453698252
391,390,1993.493359375001,0.7220818626436991
392,391,963.7479980468751,0.4201396869829328
392,207,0.0,0.5
392,393,5513.484765625004,0.48855336183332304
393,170,4244.465966796877,2.8188009283579625
393,392,963.7479980468751,0.4201396869829328
393,394,5038.465136718754,0.15608486322705883
394,396,2290.9131835937496,0.5827421188503187
394,395,564.34775390625,2.0000357876695873
394,36,4369.872998046878,0.1493918195885842
394,51,0.0,1.0
394,393,4733.194335937504,0.1525603600359283
395,9,564.34775390625,1.0000178938347937
395,394,799.3212890625,2.0001440229611176
396,410,230.95986328125,2.0000010039041984
396,215,2816.3834960937493,0.9495090147588197
396,394,318.178857421875,0.5799252905104304
397,398,503.60000000000025,2.000022692853068
397,20,6087.1,1.2421909806447966
398,397,6087.1,2.484381961289593
398,399,503.60000000000025,0.5799308220678072
399,400,889.7801269531247,0.5000552862369418
399,398,6087.1,0.7203766628696704
399,163,1466.8091796874996,0.5330724006037554
400,119,1529.3309082031246,0.5390820293274405
400,399,7120.6086914062535,0.7267538681166867
400,401,1559.8564453124986,0.1402978851586483
401,400,6333.277978515629,0.17992816628987565
401,52,0.0,1.0
401,384,0.0,2.0
401,37,1649.6241210937487,0.14907489253207823
402,37,6237.111474609378,0.1504108668176939
402,412,947.91298828125,2.00028485254988
402,52,0.0,1.0
402,385,352.3130371093751,2.0000054357700003
402,403,944.1639648437499,1.0001401864066997
403,404,944.1639648437499,1.0001401864066997
403,386,0.0,2.0
403,402,3315.544384765627,1.021317467242097
404,413,1111.9870117187497,2.0005394423937894
404,405,1995.1477050781245,2.0055904456198346
404,403,3315.544384765627,1.021317467242097
404,387,243.816259765625,2.000001246800232
405,406,1855.7477050781245,2.004184291614264
405,388,75.06333007812499,2.000000011201019
405,414,247.4,2.000001321736845
405,404,4161.6443847656265,2.1058293386854494
406,405,3861.607714843752,2.078454675287754
406,415,1196.2000000000003,2.000722372838103
406,38,3946.35498046875,0.14928349167065688
406,53,0.0,1.079924242
406,389,1443.0859863281248,2.0015300832210694
407,390,329.4304687499999,2.579929602165881
407,38,6020.092382812503,0.150233540685997
407,408,3729.192529296873,1.11676840815303
407,416,387.9000000000002,2.000007987766
407,53,0.0,1.059848485
408,407,3629.9485351562525,1.113000119965274
408,409,1737.0120605468746,0.5008029667456564
408,211,2327.016015624999,0.7094926219239713
409,410,744.2812988281249,0.22008767143099014
409,167,1251.4291015625,0.517522507054544
409,408,2505.451562500001,0.5034756038381811
410,411,37.0,2.000000000661231
410,396,1074.6090332031247,2.0004704875798445
410,409,585.7321289062501,0.22008032766763252
411,8,37.0,1.0000000003306155
411,410,722.0999999999998,2.0000959258365776
412,402,1347.0,2.001161493004144
412,21,947.91298828125,1.00014242627494
413,404,1294.8,2.00099164671684
413,21,1111.9870117187497,1.0002697211968947
414,22,247.4,1.0000006608684224
414,405,375.1000000000001,2.0000069844863355
415,22,1196.2000000000003,1.0003611864190516
415,406,1149.2999999999997,2.000615573396167
416,407,1522.5000000000002,2.001895725363342
416,23,387.9000000000002,1.000003993883
