start,end,flow,travel_time
311,41,72.99999999999999,0.48000001907349
311,312,175.53846153846155,1.000210604875803
311,310,1007.8461538461538,0.3462216464627152
312,42,85.61538461538461,1.5200000762939
312,311,680.923076923077,1.0055656090613514
312,314,89.92307692307693,0.8703771092918599
313,309,813.2307692307692,1.484683027494671
313,315,158.53846153846155,0.8333337949528516
313,42,62.38461538461539,1.3200000762939
314,312,398.61538461538464,0.8707137159131966
314,315,0.0,0.010000000397364
314,316,89.92307692307693,0.010000000397364
315,313,468.7692307692309,0.8334394390574574
315,316,158.53846153846155,0.010000000397364
315,314,0.0,0.010000000397364
316,317,248.46153846153848,0.7786900029769797
316,315,468.7692307692309,0.010000000397364
316,314,398.61538461538464,0.010000000397364
317,316,867.3846153846155,0.7920984404068461
317,318,248.46153846153848,0.010000000397364
318,317,867.3846153846155,0.010000000397364
318,319,248.46153846153848,0.8157705017617221
319,320,337.3846153846154,0.3537241844569039
319,44,207.00000000000006,1.7600001017253
319,318,867.3846153846155,1.276363285628215
320,321,337.3846153846154,1.8201154724758795
320,319,98.30769230769232,0.35185608753197584
320,333,0.0,3.6521739130435
321,322,444.3076923076924,1.3292629602103048
321,320,98.30769230769232,1.8116102093741255
321,46,166.00000000000003,0.76000003814697
322,324,401.30769230769243,0.010000000397364
322,325,42.99999999999999,0.010000000397364
322,323,0.0,0.010000000397364
322,321,141.23076923076925,1.3044207955717082
323,322,0.0,0.010000000397364
323,324,6.999999999999998,0.010000000397364
323,326,234.61538461538467,2.2463768626650205
323,325,402.4615384615385,0.010000000397364
324,323,0.0,0.010000000397364
324,322,126.61538461538461,0.010000000397364
324,325,319.61538461538464,0.010000000397364
324,137,22.0,2.0000001271566
325,322,14.615384615384619,0.010000000397364
325,323,234.61538461538467,0.010000000397364
325,423,765.076923076923,3.116112240227182
325,324,55.92307692307692,0.010000000397364
326,335,234.61538461538467,1.028985585925532
326,323,409.46153846153845,2.246378811197465
327,302,1454.6923076923076,1.0997500458075855
327,328,304.3076923076923,0.29632708160776344
327,39,72.0,0.56000003814697
328,337,716.3076923076923,1.5573063058904042
328,310,891.0,0.7618832586283412
328,329,141.0,1.2593491222213147
328,327,1201.307692307692,0.3235868320922077
329,330,158.5384615384615,1.2223778342391198
329,328,1266.230769230769,1.4097104905738411
329,40,24.000000000000007,0.6
330,331,158.5384615384615,0.010000000397364
330,329,861.769230769231,1.2440151222092306
331,332,158.5384615384615,0.8149185561593865
331,330,861.769230769231,0.010000000397364
332,43,69.99999999999999,0.92000001271566
332,331,861.769230769231,0.8293434148061269
332,333,223.69230769230776,0.25944021065826384
333,320,0.0,3.6521739130435
333,334,223.69230769230776,1.1745947126671763
333,332,378.92307692307696,0.25933888673003347
334,335,275.92307692307685,1.3936554783842385
334,46,134.9230769230769,0.76000003814697
334,333,378.92307692307696,1.1838849733440326
335,326,409.46153846153845,1.0289864784791514
335,334,63.15384615384617,1.391305695241759
335,136,29.0,2.0000001271566
335,348,440.1538461538462,1.7826113235278016
336,38,158.46153846153848,2.9600001017253
336,290,1009.8461538461539,1.059849368363898
336,337,32.15384615384617,1.5740742670724632
337,338,636.6153846153844,0.43488329740855947
337,336,223.61538461538464,1.5751708520096857
337,328,918.4615384615383,1.5618395290313758
338,127,13.000000000000002,5.2800003051758
338,339,623.6153846153848,0.5073506212193177
338,337,1030.2307692307693,0.4364167801678943
339,45,173.0,1.6800000508626
339,340,744.6923076923077,0.3335246947848717
339,338,1030.2307692307693,0.509152910195875
340,343,532.1538461538463,1.1740094146923081
340,339,571.3076923076924,0.33337458991249114
340,38,369.2307692307692,2.5600001017253
341,288,981.4615384615385,0.7393386399791577
341,38,47.92307692307693,2.9600001017253
341,342,386.3846153846154,1.3043487106244642
342,345,209.76923076923077,0.010000000397364
342,341,638.3846153846155,1.3043695461482196
342,344,19.0,0.010000000397364
342,343,157.6153846153846,0.010000000397364
343,340,235.00000000000003,1.1739139472378224
343,342,347.3846153846154,0.010000000397364
343,345,137.2307692307692,0.010000000397364
343,344,47.53846153846155,0.010000000397364
344,343,0.3846153846153847,0.010000000397364
344,342,4.615384615384616,0.010000000397364
344,345,107.46153846153847,0.010000000397364
344,351,134.53846153846155,1.3418184180929398
345,346,454.4615384615385,1.0839533541414583
345,342,286.3846153846154,0.010000000397364
345,343,77.0,0.010000000397364
345,344,68.0,0.010000000397364
346,347,454.4615384615385,0.010000000397364
346,345,431.38461538461536,1.0829923468150462
347,348,454.4615384615385,1.9817733645073967
347,346,431.38461538461536,0.010000000397364
348,353,13.000000000000002,5.623188479511101
348,335,426.46153846153857,1.7826108436273442
348,136,36.0,2.0000001271566
348,347,431.38461538461536,1.9800163712610512
349,27,0.0,1.8800000508626
349,244,86.53846153846156,1.925938265575465
349,350,107.46153846153847,2.1296692742585424
350,349,86.53846153846156,2.1296432223577626
350,351,107.46153846153847,0.010000000397364
350,352,0.0,0.010000000397364
351,352,48.000000000000014,0.010000000397364
351,350,86.53846153846156,0.010000000397364
351,344,112.46153846153847,1.3418183066723275
352,350,0.0,0.010000000397364
352,351,5.000000000000001,0.010000000397364
352,353,48.000000000000014,3.4363636382404907
353,241,5.000000000000001,5.5652176124462
353,348,8.0,5.6231884795111
353,135,55.999999999999986,2.0000001271566
353,352,5.000000000000001,3.4363636363636108
354,25,178.76923076923077,2.6400001525879
354,207,586.3076923076927,0.8615683858332385
354,210,124.0,0.4447275521375615
355,885,2993.0000000000005,0.4679714272946623
355,357,639.769230769231,0.7030142500918475
355,356,874.5384615384615,0.1925929666150666
356,270,1524.846153846154,0.683336887039534
356,355,3581.153846153846,0.2980454976292551
357,358,639.769230769231,0.2923600013915101
357,356,923.2307692307693,0.47366654450609635
358,925,2523.692307692307,1.3329869931433798
358,359,1495.6153846153845,0.3525798388754873
358,360,230.0769230769231,0.5751560933277214
359,368,1529.9999999999998,1.393247826267201
359,357,923.2307692307693,0.9473330890121826
359,358,2567.6153846153843,0.6062192605467194
360,47,225.92307692307696,0.4
360,363,430.92307692307685,0.6915014545762069
361,47,291.8461538461538,0.4
361,359,610.6153846153846,0.6953493646055091
362,1011,2239.5384615384623,0.4358550457746239
362,47,40.23076923076923,1.2
362,363,1111.5384615384614,0.3364410918058989
363,364,54.769230769230774,0.7304451877485816
363,362,1840.7692307692305,0.38445097495795727
363,366,1523.5384615384614,0.3984327902215982
364,365,54.769230769230774,0.2869606065108915
365,448,54.769230769230774,1.0956677401581545
365,366,203.23076923076923,0.7314591035477588
366,363,1876.6153846153845,0.5698749038912756
366,367,1585.5384615384614,0.9549598561543254
366,361,389.00000000000006,0.29087018435315826
367,368,13.384615384615383,0.010000000397364
367,369,107.46153846153845,0.010000000397364
367,366,2124.384615384615,1.7712551819030005
367,371,173.92307692307696,0.010000000397364
367,370,1177.923076923077,0.010000000397364
368,371,53.23076923076923,0.010000000397364
368,359,2914.6153846153857,1.5716819326206413
368,369,187.46153846153845,0.010000000397364
368,370,1289.3076923076924,0.010000000397364
368,367,0.0,0.010000000397364
369,368,360.84615384615387,0.010000000397364
369,371,135.3076923076923,0.010000000397364
369,367,253.15384615384613,0.010000000397364
369,370,66.53846153846156,0.010000000397364
369,447,625.6153846153845,1.3276520469770545
370,367,801.1538461538462,0.010000000397364
370,369,25.692307692307693,0.010000000397364
370,368,2099.230769230769,0.010000000397364
370,383,2641.846153846153,1.5209906178307562
370,371,43.61538461538462,0.010000000397364
371,372,456.076923076923,0.6533305078562464
371,367,957.2307692307689,0.010000000397364
371,368,441.15384615384613,0.010000000397364
371,369,261.2307692307693,0.010000000397364
371,370,108.07692307692308,0.010000000397364
372,371,1817.6923076923072,0.7432642331035096
372,373,456.076923076923,0.010000000397364
373,372,1817.6923076923072,0.010000000397364
373,374,456.076923076923,0.757863407389807
374,373,1817.6923076923072,1.403304815108643
374,375,456.076923076923,0.010000000397364
375,374,1817.6923076923072,0.010000000397364
375,376,456.076923076923,0.5693309958292893
376,48,180.00000000000003,0.72000001271566
376,377,352.0,0.29049689749677693
376,375,1817.6923076923072,1.016186187075312
377,378,330.7692307692309,0.28963771084435325
377,51,21.230769230769234,1.4800000508626
377,376,1599.6153846153845,0.42554950557581006
378,50,112.99999999999999,1.5200000762939
378,377,1308.6153846153845,0.3434618881027133
378,379,363.1538461538462,0.5555959132256975
379,381,108.07692307692308,0.010000000397364
379,378,883.9999999999998,0.5665199066546646
379,380,255.07692307692307,0.010000000397364
380,381,1071.4615384615386,0.010000000397364
380,379,873.0,0.010000000397364
380,306,479.61538461538464,0.7138934031686575
381,380,224.53846153846158,0.010000000397364
381,379,11.000000000000004,0.010000000397364
381,382,1179.538461538462,0.9674533343927049
382,391,1344.6153846153848,2.487112451922594
382,51,21.769230769230766,1.0000000635783
382,381,235.53846153846163,0.8609493122651712
383,52,428.2307692307693,1.0800000508626
383,384,2266.153846153846,0.4524779997716462
383,370,2969.692307692307,1.481067496633196
384,386,1905.076923076923,0.010000000397364
384,383,2656.230769230769,0.5724871586248484
384,385,361.07692307692304,0.010000000397364
385,384,1030.1538461538462,0.010000000397364
385,386,0.0,0.010000000397364
385,443,595.2307692307693,0.6500035488965572
386,387,1905.076923076923,0.9966831357544877
386,385,234.15384615384616,0.010000000397364
386,384,1626.076923076923,0.010000000397364
387,388,352.5384615384616,0.29052116100942876
387,389,1559.3846153846155,0.25159101499139075
387,386,1860.2307692307688,0.9847085812327275
388,387,174.30769230769232,0.2871097195346051
388,389,599.923076923077,0.28868875748298206
388,442,706.1538461538461,1.1357689661955035
388,439,655.846153846154,2.437141954275847
389,390,2159.307692307693,0.5974421831075253
389,388,1002.6923076923077,0.3041497088152208
389,387,1692.7692307692305,0.2570201478555171
390,391,45.15384615384616,0.010000000397364
390,389,2695.4615384615377,0.6471522586775585
390,392,2114.153846153846,0.010000000397364
391,392,1021.0769230769231,0.010000000397364
391,390,323.5384615384616,0.010000000397364
391,382,211.38461538461542,2.0348989038133536
392,391,166.23076923076923,0.010000000397364
392,393,3135.230769230769,1.0320728928893896
392,390,2371.9230769230767,0.010000000397364
393,392,2538.1538461538453,0.6392459299066431
393,404,267.3076923076923,0.6249323403460071
393,394,2849.923076923077,0.4545198079593456
393,56,0.0,4.1600001017253
394,393,2015.9999999999989,0.2793589063956865
394,395,2831.7692307692314,0.7234861367970785
394,54,18.153846153846157,1.3600001017253
395,396,2831.7692307692314,0.5512275380129628
395,394,1818.0769230769226,0.4263193670605227
395,55,0.0,3.8000002543132
396,397,1356.076923076923,0.010000000397364
396,399,0.0,0.010000000397364
396,395,1604.7692307692305,0.3116851572668789
396,398,1475.6923076923076,0.010000000397364
397,1035,1561.0,0.8907038342311027
397,396,19.923076923076927,0.010000000397364
397,399,5.000000000000001,0.010000000397364
397,398,31.15384615384615,0.010000000397364
398,396,1584.846153846154,0.010000000397364
398,406,1507.3076923076926,0.7305177610810993
398,399,0.0,0.010000000397364
398,397,120.0,0.010000000397364
399,396,0.0,0.010000000397364
399,400,5.000000000000001,0.9130435117105112
399,398,0.4615384615384617,0.010000000397364
399,397,84.92307692307693,0.010000000397364
400,54,5.000000000000001,0.84000002543132
400,401,0.0,0.80869566875955
400,399,85.38461538461539,0.9137393165109718
401,400,34.76923076923078,0.8087221338480953
401,403,0.0,0.010000000397364
401,402,0.0,0.010000000397364
402,403,120.69230769230771,0.010000000397364
402,405,32.0,0.9652410411396707
402,401,17.307692307692307,0.010000000397364
403,401,17.461538461538463,0.010000000397364
403,402,32.0,0.010000000397364
403,404,120.69230769230771,0.9676906459542751
404,403,49.46153846153847,0.9653260292572479
404,54,217.84615384615387,0.96000003814697
404,393,357.1538461538462,0.6688168394518184
405,53,32.0,0.84000002543132
405,402,138.0,0.969172751535629
406,407,1498.3846153846152,0.6529272511261702
406,57,53.0,0.88000005086263
406,398,1704.8461538461538,0.7529916606575818
407,58,0.0,3.8000002543132
407,406,1470.9230769230771,0.6508914891580433
407,408,1571.384615384616,1.7834558234845872
408,410,157.15384615384622,0.010000000397364
408,407,1163.076923076923,1.7217253586804702
408,409,1414.2307692307695,0.010000000397364
409,408,222.46153846153848,0.010000000397364
409,412,1414.2307692307695,3.1352095821916923
410,409,0.0,0.010000000397364
410,411,157.15384615384622,1.259260025610425
410,408,940.6153846153848,0.010000000397364
411,63,60.23076923076924,0.44000002543132
411,414,271.3076923076923,0.9074146552340975
411,410,940.6153846153848,1.2938711765029387
412,409,222.46153846153848,2.4523498579041845
412,59,1414.2307692307695,0.76000003814697
413,420,0.0,2.2400001525879
413,59,1974.7692307692307,0.92000001271566
413,415,261.15384615384613,1.1594218335569957
414,415,0.0,0.010000000397364
414,417,222.61538461538464,0.010000000397364
414,416,48.69230769230769,0.010000000397364
414,411,813.6923076923078,0.9195897172287334
415,414,52.46153846153846,0.010000000397364
415,413,1974.7692307692307,1.3478917668582868
415,417,179.8461538461539,0.010000000397364
415,416,28.846153846153847,0.010000000397364
416,415,526.7692307692308,0.010000000397364
416,419,153.0,0.5740743542703929
416,414,730.2307692307693,0.010000000397364
416,417,877.6153846153848,0.010000000397364
417,415,1447.9999999999998,0.010000000397364
417,414,30.999999999999993,0.010000000397364
417,416,75.46153846153848,0.010000000397364
417,418,1280.0769230769233,0.6020536304576877
418,428,855.1538461538463,0.5949626287870774
418,63,0.0,2.2800000508626
418,64,27.538461538461544,0.76000003814697
418,417,1554.4615384615386,0.6183692145776383
419,416,2134.615384615384,0.6962386242497316
419,64,19.46153846153846,0.76000003814697
419,421,167.6153846153846,0.8333340038923458
420,413,108.61538461538457,2.2776388154050267
420,62,0.0,2.2800000508626
421,422,275.84615384615387,1.5926944633340658
421,419,2152.692307692307,2.205332758434478
421,62,107.00000000000001,2.2800000508626
422,423,225.30769230769235,0.010000000397364
422,425,43.53846153846153,0.010000000397364
422,424,6.999999999999998,0.010000000397364
422,421,910.5384615384617,1.6298701608205728
423,425,41.461538461538474,0.010000000397364
423,325,305.15384615384613,3.1159424290290225
423,422,621.3846153846154,0.010000000397364
423,424,102.23076923076921,0.010000000397364
424,425,0.0,0.010000000397364
424,422,1.2307692307692308,0.010000000397364
424,423,0.8461538461538461,0.010000000397364
424,427,149.3076923076923,1.2608695851073244
425,424,40.07692307692309,0.010000000397364
425,423,79.00000000000001,0.010000000397364
425,422,287.92307692307696,0.010000000397364
425,426,84.99999999999999,1.1296299147480722
426,425,407.00000000000006,1.1301235807876582
426,1030,39.0,0.2962963092657315
426,65,46.00000000000001,1.0000000635783
427,428,125.3076923076923,3.666778171306488
427,469,23.999999999999996,9.608696094457766
427,424,2.076923076923077,1.2608695836459
428,429,966.769230769231,0.5957485361185553
428,427,0.0,3.6666667403806
428,418,1106.0769230769233,0.5975724270094736
429,430,991.4615384615387,0.5378460177665854
429,428,1092.3846153846152,0.5973379882744402
429,63,18.769230769230766,2.2800000508626
430,431,991.4615384615387,0.010000000397364
430,429,1111.153846153846,0.5393543858779508
431,430,1111.153846153846,0.010000000397364
431,432,991.4615384615387,0.9594010271452109
432,431,1111.153846153846,0.9620916297852867
432,58,297.0769230769231,2.2800000508626
432,433,774.6153846153845,0.7831731003171643
433,479,206.92307692307696,1.637712573135198
433,432,1191.3846153846155,0.7894318435266036
433,434,999.4615384615386,0.9304612228080917
433,1035,85.38461538461537,1.3478261634444935
434,435,881.4615384615386,0.43544509195504727
434,433,1176.230769230769,0.9350452800639101
434,55,1089.8461538461536,1.1200000762939
435,434,2148.076923076923,0.5498053774776442
435,56,82.69230769230771,0.76000003814697
435,436,888.3076923076925,0.33386450875270784
436,435,2229.9230769230767,0.44283244172512376
436,437,794.0769230769233,0.010000000397364
436,438,94.23076923076921,0.010000000397364
437,436,1450.384615384615,0.010000000397364
437,438,1.5384615384615383,0.010000000397364
437,474,794.9230769230771,2.5596532368877436
438,437,0.8461538461538461,0.010000000397364
438,436,779.5384615384617,0.010000000397364
438,439,95.76923076923076,0.78260999486137
439,388,228.92307692307696,2.4259878070065084
439,440,49.61538461538461,1.0173933500525323
439,438,780.3846153846156,0.7979079376919825
439,473,349.76923076923083,0.5963611084340688
440,468,644.5384615384617,0.7996745854513924
440,439,296.0769230769231,1.0231853862299831
440,441,1057.5384615384617,1.0490501090684852
441,440,919.615384615385,1.0245831689635765
441,67,303.0,1.0000000635783
441,442,1599.0000000000005,1.5062689995766885
442,441,880.0769230769233,1.11420744717108
442,444,583.6923076923078,0.5769779196997386
442,443,1611.7692307692305,0.464600762582497
442,388,552.0769230769231,1.1264099768522073
443,385,1030.1538461538462,0.6760729817762003
443,52,814.1538461538461,0.92000001271566
443,442,684.7692307692308,0.3352409059321804
444,52,431.46153846153857,1.4
444,442,637.6923076923078,0.5784641363681229
444,445,1156.9999999999998,0.6972000480572258
445,444,1069.1538461538464,0.6760578958518583
445,455,1364.9230769230771,0.6134679043522725
445,1034,46.846153846153854,0.8609496893637034
445,446,603.1538461538462,0.9431993127030339
446,445,309.61538461538464,0.9486296139945213
446,52,47.15384615384617,1.3600001017253
446,447,669.7692307692308,1.0250916804486339
447,49,371.0000000000001,0.44000002543132
447,446,356.76923076923083,1.0464378757750017
447,369,859.6153846153845,0.890721154838364
448,455,6.153846153846155,0.9913044727570544
448,449,107.15384615384613,1.0713715651874485
448,365,203.23076923076923,1.097188613799364
449,451,4.0,0.010000000397364
449,450,103.15384615384619,0.010000000397364
449,448,118.46153846153847,1.072132415426255
450,451,684.5384615384617,0.010000000397364
450,449,35.92307692307693,0.010000000397364
450,628,1507.6923076923076,1.1109958891430916
451,449,82.53846153846153,0.010000000397364
451,452,688.5384615384617,0.71221694147478
451,450,1404.538461538461,0.010000000397364
452,453,416.3846153846154,0.3656485993728444
452,451,1487.076923076923,0.949901834417366
452,454,1170.7692307692307,0.5257952826879835
453,456,443.2307692307692,1.9971318265942544
453,452,1097.6923076923076,0.398008315209382
453,66,23.38461538461539,0.92000001271566
454,66,84.3076923076923,0.76000003814697
454,455,1281.769230769231,0.5230798160300444
454,452,1288.0,0.5556953877037413
455,445,1215.7692307692307,0.5659011277838226
455,448,143.30769230769232,0.9917131347414079
455,454,1293.7692307692307,0.5264642259870418
456,453,930.8461538461538,2.0134036079967697
456,457,625.3846153846154,1.4233566985971096
456,69,92.00000000000001,0.84000002543132
457,73,9.53846153846154,1.2
457,458,764.6923076923077,0.79658044137042
457,456,593.0,1.2331142146533296
458,460,40.00000000000001,0.010000000397364
458,459,724.692307692308,0.010000000397364
458,457,502.8461538461538,0.7847554856274638
459,460,1228.6923076923076,0.010000000397364
459,458,446.00000000000006,0.010000000397364
459,768,3538.5384615384614,0.7388605126342134
460,458,56.84615384615386,0.010000000397364
460,461,1268.6923076923078,0.718665395565066
460,459,2813.8461538461543,0.010000000397364
461,460,2870.6923076923085,1.6993356095905547
461,462,1215.8461538461538,0.3201932384351832
461,482,52.84615384615385,1.5391306804492082
462,461,1941.3846153846157,0.3744432745949096
462,463,1336.3846153846152,0.3806572273461418
463,466,1332.3076923076926,0.9131926208699683
463,482,4.692307692307693,1.2000000165883962
463,462,771.8461538461538,0.3709822816022937
463,464,176.00000000000003,0.939653888819136
464,465,167.46153846153842,1.3832258143007994
464,73,39.46153846153847,1.8800000508626
464,463,220.76923076923075,0.940571441931682
465,1034,412.30769230769226,2.3263264073696925
465,68,52.00000000000001,0.48000001907349
465,464,193.69230769230774,1.383791019395381
466,500,439.6923076923077,1.4083089911549784
466,470,1891.6153846153845,0.5181046493922925
466,467,656.1538461538463,0.6794742588114911
466,463,643.2307692307694,0.8894642658651923
467,71,59.0,1.0000000635783
467,466,852.5384615384618,0.7133917492983411
467,468,839.0769230769234,0.9464753744175227
468,467,786.4615384615385,0.9307004797838803
468,440,1028.9230769230771,0.8304018465910953
468,70,52.846153846153854,0.6
469,139,69.0,2.0000001271566
469,427,2.076923076923077,9.6086960944577
469,510,12.000000000000002,6.478261164421
469,481,24.153846153846157,6.283636478160654
470,466,110.76923076923077,0.44444449610808034
470,72,1362.0769230769233,0.44000002543132
470,471,1595.153846153846,0.47511000404033793
471,474,1573.0769230769229,0.43357396500534223
471,470,1176.3846153846157,0.45085286734759505
471,472,55.30769230769231,0.5925930298385553
472,471,290.3076923076923,0.5940928147868575
472,71,0.0,1.9600001017253
472,473,69.61538461538461,1.240743465332618
473,439,361.00000000000006,0.5969983272620392
473,70,60.15384615384616,0.84000002543132
473,472,289.61538461538464,1.2438449514974648
474,475,153.6923076923077,0.6376833776651163
474,437,1451.9230769230767,2.536326177789273
474,471,919.3076923076922,0.40906103087198753
474,502,13.000000000000002,2.1800013891154313
475,474,11.0,0.637681196277781
475,476,153.6923076923077,0.010000000397364
476,477,153.6923076923077,0.8260898008389306
476,475,11.0,0.010000000397364
477,61,113.0,1.1200000762939
477,476,11.0,0.8260869749508918
477,478,83.61538461538464,1.4492756005982514
478,480,17.384615384615387,0.010000000397364
478,479,66.23076923076921,0.010000000397364
478,477,45.92307692307693,1.4492754590115842
479,480,164.00000000000003,0.010000000397364
479,478,42.92307692307693,0.010000000397364
479,433,87.23076923076923,1.6376814441271648
480,481,181.38461538461542,0.8891089894314587
480,478,3.000000000000001,0.010000000397364
480,479,21.000000000000004,0.010000000397364
481,480,24.000000000000007,0.8888889342216307
481,469,48.53846153846153,6.283636622601138
481,60,143.0,0.76000003814697
482,483,57.538461538461554,0.6000001105267301
482,463,84.46153846153847,1.2000011528879204
482,461,929.3076923076922,1.604794143269472
483,74,59.692307692307686,1.0800000508626
483,482,1013.7692307692307,0.6377582053396834
483,484,0.0,0.77777780132529
484,483,774.076923076923,0.7859367070383879
484,485,0.0,2.462963057153
484,499,0.0,1.6173913375191
485,484,774.076923076923,2.4887995921169885
485,76,0.0,2.7200002034505
485,486,0.0,0.78260869565217
486,487,0.0,0.010000000397364
486,485,380.00000000000006,0.7832227601652404
487,495,0.0,1.8333333804284
487,486,380.00000000000006,0.010000000397364
488,490,511.6153846153846,0.010000000397364
488,491,0.0,0.010000000397364
488,489,347.15384615384613,0.010000000397364
488,140,0.0,2.0000001271566
489,490,93.46153846153845,0.010000000397364
489,491,26.307692307692314,0.010000000397364
489,835,534.0,1.6811681692374525
489,488,360.4615384615385,0.010000000397364
490,489,175.76923076923075,0.010000000397364
490,488,498.3076923076923,0.010000000397364
490,491,5.000000000000001,0.010000000397364
490,492,605.9999999999999,0.8545163988161938
491,508,31.307692307692314,1.666666666666766
491,490,0.9230769230769232,0.010000000397364
491,489,11.076923076923078,0.010000000397364
491,488,0.0,0.010000000397364
492,493,965.7692307692306,1.2413987533924926
492,79,58.0,1.8800000508626
492,490,679.076923076923,0.8565296959207243
493,494,1244.8461538461543,0.3288380491437465
493,77,126.00000000000001,1.4400000254313
493,492,338.8461538461538,1.203916403444325
494,493,315.2307692307693,0.2974233428685109
494,507,17.0,1.226090260215332
494,495,1240.7692307692307,1.6533602166760473
495,494,328.1538461538462,1.6371902741845659
495,496,860.7692307692307,0.9611879942522163
495,487,380.00000000000006,1.8339042888210921
496,497,860.7692307692307,0.010000000397364
496,495,328.1538461538462,0.9445868822651291
497,496,328.1538461538462,0.010000000397364
497,498,860.7692307692307,0.49001741470823407
498,497,328.1538461538462,0.48155410261336834
498,76,125.0,1.7200000762939
498,499,1257.9230769230771,2.8717679455074876
499,501,24.999999999999996,0.3913083793178826
499,500,1232.9230769230771,0.6341944210243174
499,484,0.0,1.6173913375191
499,498,298.3846153846155,2.574316712116457
500,499,289.38461538461536,0.5741205878914544
500,74,150.30769230769232,1.8000001271566
500,466,1335.076923076923,1.6258621059236351
501,499,9.0,0.3913044602447702
501,74,30.0,1.6400000254313
501,502,0.0,1.9565217391304
502,474,158.92307692307693,2.192582385415959
502,501,5.000000000000001,1.9565218108082028
502,503,13.000000000000002,0.9400006024761208
503,502,163.92307692307693,0.9460757169828448
503,504,0.0,5.040000406901
503,75,24.000000000000007,1.5200000762939
504,510,0.0,2.3
504,503,140.92307692307688,5.058748534484811
504,505,8.0,1.3304350521760522
504,78,0.0,1.5200000762939
505,504,109.30769230769232,1.3328439662318852
505,506,8.0,0.010000000397364
506,507,8.0,1.2000002447652198
506,505,109.30769230769232,0.010000000397364
507,494,0.0,1.226086989693
507,506,109.30769230769232,1.2021729907793075
507,77,8.0,1.3600001017253
508,491,12.000000000000002,1.6666666666667
508,509,31.307692307692314,0.010000000397364
509,510,31.307692307692314,0.9710145111821484
509,508,12.000000000000002,0.010000000397364
510,509,12.000000000000002,0.97101451118211
510,504,10.615384615384615,2.3000006732780607
510,469,20.692307692307693,6.478261164421017
511,124,51.0,1.1200000762939
511,1031,386.0000000000001,0.32742064472658045
511,512,342.99999999999994,0.8183884278842251
512,514,158.6153846153846,0.010000000397364
512,515,136.38461538461544,0.010000000397364
512,511,437.0000000000001,0.8188635089947509
512,513,48.0,0.010000000397364
513,512,51.0,0.010000000397364
513,514,132.07692307692307,0.010000000397364
513,660,475.1538461538461,2.5797163365235747
513,515,0.0,0.010000000397364
514,513,422.1538461538461,0.010000000397364
514,515,421.923076923077,0.010000000397364
514,512,154.6923076923077,0.010000000397364
514,181,386.07692307692315,0.7971019309828606
515,512,231.3076923076923,0.010000000397364
515,513,5.000000000000001,0.010000000397364
515,514,200.76923076923077,0.010000000397364
515,516,558.3076923076923,1.887436087570448
516,515,437.07692307692304,1.8850295178736864
516,517,621.3076923076922,0.8577146401248684
516,122,0.0,0.76000003814697
517,516,419.0769230769231,0.8554284572231985
517,518,621.3076923076922,0.010000000397364
518,517,419.0769230769231,0.010000000397364
518,519,621.3076923076922,0.3634384142737414
519,121,77.0,0.76000003814697
519,520,651.3846153846154,0.6324440740655872
519,518,419.0769230769231,0.3624696926854033
520,519,469.15384615384613,0.6301854140847362
520,119,38.0,0.92000001271566
520,521,826.8461538461539,0.5260541364832646
521,537,87.38461538461537,0.8347835621249546
521,520,460.6153846153846,0.5189364973455235
521,522,780.4615384615386,0.6552289909686778
522,521,425.1538461538462,0.6484997426972594
522,523,1428.9230769230767,1.562955491983246
522,117,326.8461538461538,0.8
523,539,264.92307692307696,0.7591433801058795
523,522,591.4615384615386,1.5227311003556707
523,524,1769.8461538461545,0.6425311140726541
524,525,2275.2307692307686,0.645848748091441
524,523,658.7692307692307,0.5929700171956401
524,112,394.30769230769226,0.72000001271566
525,524,956.6153846153846,0.5020129844649847
525,542,246.46153846153845,0.8877847754276539
525,526,2452.923076923077,0.326530549053297
526,528,116.30769230769229,0.010000000397364
526,529,942.2307692307694,0.010000000397364
526,525,1191.3076923076922,0.29982498749462505
526,527,1395.6153846153848,0.010000000397364
527,529,1307.3846153846157,0.010000000397364
527,528,741.769230769231,0.010000000397364
527,526,682.0,0.010000000397364
527,163,569.0,3.103871794490243
528,544,858.0769230769233,0.9134537810983149
528,527,232.46153846153848,0.010000000397364
528,529,87.07692307692305,0.010000000397364
529,526,510.53846153846143,0.010000000397364
529,530,2336.692307692308,0.32008028909945735
529,527,445.15384615384625,0.010000000397364
530,545,272.92307692307696,1.035609505213853
530,529,955.6923076923078,0.29748349476182673
530,531,2065.3076923076924,0.521801702266044
531,534,2113.615384615385,0.6174030939478852
531,532,186.46153846153842,0.7126335126829058
531,530,762.0769230769231,0.5006542844083303
532,531,184.07692307692307,0.7050460786621594
532,108,161.76923076923075,0.68000005086263
532,547,90.3846153846154,0.4438908522484964
533,534,30.30769230769231,0.6521871454947841
533,550,234.76923076923075,0.6693714383749411
533,108,190.23076923076928,0.84000002543132
534,533,315.8461538461538,0.7008006700710725
534,535,2143.923076923077,0.42290431954506663
534,531,812.7692307692307,0.5761111719360384
535,534,1128.6153846153848,0.39780264438089874
535,10,650.0000000000001,1.0400000254313
535,845,1701.0769230769235,0.4319442099455123
536,841,2542.692307692307,1.5955469355844607
536,160,874.7692307692308,0.45914311515546136
537,521,76.46153846153848,0.8347831486057741
537,538,27.076923076923077,0.886968674364009
537,565,87.38461538461537,1.1739144205193872
