start,end,flow,travel_time
349,37,432.0734979727439,0.7
349,392,6547.864227227328,0.19382071895777728
350,339,978.7656782405096,0.36000686253679554
350,351,2641.04321527281,0.2921655160214699
350,329,209.22016150049632,0.2000001766322017
351,350,978.7656782405096,0.2914341268154997
351,398,4609.112244332965,0.3874846364368613
351,340,2406.9333046104193,0.309065471666789
352,377,0.0,0.37333333333333
352,341,438.0822181763873,0.1866668688197215
353,287,935.5544207237529,0.20000631917283174
354,425,3350.1468228284402,0.20183535910206685
354,345,6474.779104159205,0.15600009324450642
355,356,7484.621661500918,0.1560053164868077
355,358,1040.4865315703876,0.2000101372586626
355,345,0.0,0.24
355,32,0.0,0.66666666666667
356,32,107.11321188340249,0.66666666666667
356,423,6864.708767148001,0.16800133622946417
356,417,2448.7442501483283,0.20045554333864263
356,355,0.0,0.22285714285714
357,345,1734.338123528631,0.20009828244645478
357,425,3650.019194821437,0.1817005527866359
358,357,3650.019194821437,0.1956775183856146
358,429,411.02054790668075,0.17333347470961935
359,358,3020.5532111577295,0.17693979622867625
359,356,180.71442535356368,0.20000000422549213
360,428,0.0,0.24
360,357,1734.338123528631,0.16007862595716382
360,435,0.0,0.25714285714286
361,430,0.0,0.18666666666667
361,359,180.71442535356368,0.1733333369954232
362,434,0.0,0.24
362,432,0.0,0.25714285714286
362,438,0.0,0.17333333333333
363,440,0.0,0.24
364,758,8184.422058383762,0.48469892178247814
364,779,2416.951998049067,0.3340497168812203
364,338,3284.606409152633,0.18996689678155235
365,448,12415.911989720187,3.2419788606550095
365,368,17539.98796826601,2.674217261232531
365,338,20582.920727953107,7.697253112213296
366,31,369.5476396318601,0.61666666666667
366,369,0.0,0.22285714285714
366,365,27974.156635185158,88.33347622161973
366,338,1086.752096171602,0.293351374091248
367,368,2.8908510791605977,0.18666666666667017
367,365,22564.664050754433,42.63567882412004
368,369,7210.945114662069,0.3460165805965914
368,400,10331.933704683004,0.853868311289633
369,768,7210.945114662069,0.37263324064248443
370,400,1909.6104294740996,0.18717235402429688
370,367,11320.567276890308,1.1014087238511472
371,398,4494.183348936716,0.1792058560203257
371,399,1526.5741063058292,0.4800816485065839
372,374,68.69361495774307,0.18666666672015775
372,371,2375.7983902940623,0.24036039415755214
373,372,2444.4920052518055,0.22324221973249214
373,370,8048.300671881533,0.2516582871359066
374,347,4288.980522720604,0.20512735229229573
374,446,796.7363497188959,0.0666676980279192
375,373,4970.044175390523,0.19655997756870924
375,374,5017.023257481759,0.2077525002423637
376,381,5331.947761402025,0.1858899881528913
376,375,5239.490714769049,0.23161989034374614
377,383,0.0,0.18666666666667
377,378,0.0,0.17333333333333
378,379,0.0,0.18666666666667
378,347,724.4955661869194,0.17333509068294936
379,380,0.0,0.17333333333333
379,384,796.7363497188959,0.18666955447817618
380,381,823.8834209273605,0.1866700183515141
380,447,2988.227424088006,0.06703467278089993
381,407,5207.991254466021,0.19884645961431038
381,405,3615.4036732740533,0.23905908698643086
381,447,3778.7229547574157,0.20116225492893014
382,406,4194.629332556132,0.08400000360623729
382,405,3059.113495616411,0.20045434242229115
383,409,889.8261176690519,0.17333771611663457
383,341,3452.8932900646655,0.3758983159349801
384,411,956.5675813876552,0.17333937840040417
384,344,4342.719407733717,0.1902211864846179
385,384,4502.550639402476,0.17720933889070198
385,380,3812.1108450153674,0.18970885357602954
386,353,935.5544207237529,0.373375717595654
386,354,3350.1468228284402,0.20183535910206685
387,410,724.4955661869194,0.1866685591970293
387,386,3395.875125883141,0.17940388613708563
388,343,4081.7418803180035,0.1870875604031137
388,442,2707.3843985916396,0.17555017095472678
389,388,4031.7836300254826,0.20068970887234716
389,801,96.37666338912182,0.18666666753271532
390,391,3686.799498286196,0.05602522348659182
390,382,4885.7099372191515,0.19006631923310013
391,393,3692.877619804104,0.1821462841178217
391,342,1729.3347618530718,0.17338837832123458
392,390,4885.7099372191515,0.20364248489260356
392,391,1735.4128833709804,0.18672687783272082
392,443,78.87132234550143,0.18666666702189544
393,37,1714.4691487407745,0.7
393,421,3559.187427778322,0.1947224454403921
393,394,1291.5787809032574,0.1867555550774205
394,395,1212.7595968061235,0.17339571821205424
394,392,152.1299157083053,0.17333333945321347
395,493,1124.2946731930622,0.1867146416435234
395,396,1444.2403192784573,0.18670731858577208
396,422,3302.6948347447274,0.1786975467314729
396,464,2087.3142228530296,0.20022396219575467
397,370,5181.877034482747,0.21307321687847391
397,372,0.0,0.17333333333333
398,445,3921.4185587869283,0.2036960316422894
398,397,5181.877034482747,0.22946346433066986
399,347,1753.3143233613484,0.6000672685422503
399,340,3389.077177968846,0.24207210832421996
399,351,0.0,0.18666666666667
400,401,3297.5625251878423,0.17866058460117132
400,402,8943.981608969252,0.2985452540665879
401,403,0.0,0.22285714285714
401,808,3297.5625251878423,0.19240370649357583
402,373,5522.748501742719,0.2629437226337643
402,376,6735.706727064849,0.22488885632131306
403,404,0.0,0.24
403,402,3314.4736198383252,0.22458150307571814
404,376,3835.7317491062213,0.18376625985530928
404,405,114.12438553485613,0.27428571450861755
405,31,2316.498133107633,0.61666666666667
405,381,3748.1657880626944,0.24817043158689553
405,406,6375.358369160722,0.2320711605032232
405,408,4104.308498477146,0.19559340923434423
406,343,4183.876110077847,0.1560000064141332
406,442,6386.111591639008,0.2013373804934162
407,413,4576.583595385911,0.17969991581037076
407,385,5865.917234269512,0.20019716092891862
408,414,1893.8512963046894,0.22304124873019499
408,407,5234.509575189394,0.18090567355969628
409,386,889.8261176690519,0.18667138658715185
409,410,0.0,0.17333333333333
410,411,0.0,0.18666666666667
410,344,724.4955661869194,0.17333509068294936
411,412,0.0,0.17333333333333
411,416,956.5675813876552,0.1866731767389037
412,385,2448.7442501483283,0.1737281375601536
412,413,0.0,0.18666666666667
413,414,190.740544628733,0.17333335006219935
413,418,4385.843050757182,0.1923407016859079
414,419,299.47305169732294,0.24000002255208952
414,415,1785.1187892361006,0.1870413925001728
415,393,1863.9379733332341,0.17375498632321745
415,342,3662.75050211726,0.156000000683666
416,355,1040.4865315703876,0.2000101372586626
416,387,3395.875125883141,0.19320418507071432
417,416,3479.794076065873,0.1800998318159271
417,412,2448.7442501483283,0.18709184044940308
418,417,3479.794076065873,0.19395366503254358
418,423,2338.1176694014334,0.20037090874076166
419,418,1432.0686947101267,0.17346396011051413
419,424,1089.6089893624774,0.2571568235685403
420,419,2222.204632375282,0.18765887642398993
420,415,3741.569686214393,0.1680000010535309
421,420,3472.7287417497223,0.18003896323746196
421,474,3315.894927410525,0.20630022148675364
422,421,3229.436241381924,0.19189518923724808
422,394,73.31073161117165,0.1866666669233172
423,426,591.5103191156678,0.2000008230604114
423,424,8504.202905550366,0.15604561207674456
423,356,424.22159087108565,0.24000226375718212
424,423,317.10837898768307,0.222857159378792
424,452,10295.881574960697,0.1692264734924525
424,427,0.0,0.25714285714286
424,6,1468.7935013395597,0.83333333333333
425,6,0.0,0.83333333333333
425,279,0.0,0.26666666666667
425,428,7200.104457274778,0.10203309450473975
426,359,3020.5532111577295,0.19055054978473507
427,431,0.0,0.22285714285714
427,426,2429.0428920420622,0.173714209794819
428,360,199.93843962490334,0.24000005574121408
428,279,0.0,0.37714285714286
428,282,7000.166017649878,0.18230688202050807
429,435,411.02054790668075,0.0666667210421629
429,361,0.0,0.17333333333333
430,426,0.0,0.17333333333333
430,362,0.0,0.18666666666667
430,431,0.0,0.17333333333333
431,436,0.0,0.24
431,449,0.0,0.18666666666667
432,361,180.71442535356368,0.12000000253529527
432,435,0.0,0.25714285714286
433,280,411.02054790668075,0.20000016312648772
433,434,0.0,0.22285714285714
434,432,180.71442535356368,0.06666666807516437
434,362,0.0,0.24
435,360,0.0,0.25714285714286
435,433,411.02054790668075,0.1333334420843218
435,432,0.0,0.25714285714286
436,363,0.0,0.22285714285714
436,362,0.0,0.22285714285714
437,434,180.71442535356368,0.1733333369954232
438,439,0.0,0.18666666666667
439,284,0.0,0.2
440,441,0.0,0.22285714285714
441,281,0.0,0.25714285714286
442,390,3686.799498286196,0.14006305871647703
442,443,5406.696491944467,0.20105265229365243
443,389,96.37666338912182,0.17333333413751495
443,444,5389.191150900846,0.1865005256691792
444,349,3464.214916179485,0.1886546239719489
444,504,5338.892191751718,0.20026769699366342
445,339,3712.1983972864305,0.16231716746679042
445,350,209.22016150049632,0.20000002911844272
446,347,2022.361704431403,0.20007215620221486
446,447,2701.108955794646,0.1602090024958909
446,379,796.7363497188959,0.09333477723908609
447,375,4747.576718103236,0.09736875079354487
447,446,2022.361704431403,0.16005772496177187
447,381,2698.120912105409,0.20025997064765422
448,338,2515.1695308359367,0.6011929563812587
448,31,16120.374813046848,0.61666666666667
448,339,8299.32938907955,0.7329899441233066
449,519,0.0,0.17333333333333
449,477,325.8591001167297,0.156
450,497,0.0501222968459039,0.17333333333333
450,492,0.0,17.0
450,44,2794.4805319185657,0.66666666666667
450,507,1734.9208691384647,0.18667088151593556
451,491,0.0,13.0
451,495,5304.584827550701,0.156000348216656
452,424,0.0,0.24
452,474,8658.58152174034,0.1560124146946976
452,420,2491.045576839953,0.18000000000120012
453,475,12658.524898838405,0.2513999108909652
453,459,11.798089147373798,0.46285714285719964
453,468,3455.552164486178,0.1320000002171024
454,475,311.74607815159345,0.257143189944003
454,455,11646.421526291984,0.23066401914031662
454,213,471.0168775922659,0.320227240669388
454,513,1404.1658217339584,0.2000017633156011
455,520,5455.036327943926,0.18002750516953908
455,471,7681.044843752581,0.16800178039177885
455,454,561.5338718820461,0.32572192931956906
455,44,0.0,0.66666666666667
456,488,325.8591001167297,0.156
456,8,0.0,0.66666666666667
456,6,120.83449866043746,0.83333333333333
456,489,0.0,0.24
457,490,5456.215235544274,0.30920949255679603
457,806,3646.9147982811955,0.18707852091169125
457,507,352.03258647052695,0.1733670624877107
458,460,4567.833266964776,0.3920314317910619
458,37,3937.8601175714907,0.7
458,505,5959.236272890085,0.18096773170359934
459,453,9408.18266060019,0.324104286781537
459,464,6.384885672947683,0.2228571428571414
459,499,7649.094308613152,0.1881332942854622
459,37,0.0,0.7
460,348,4310.307931744471,0.20553899591524538
460,803,4125.568315657827,0.16800023320549
461,508,2884.3894415764116,0.15600000052440774
461,457,6307.304640390356,0.3511835003427344
462,498,2200.2437816823326,0.15600000000550485
462,450,0.0,18.0
463,486,5424.965616100563,0.08625858597447188
463,213,7459.3565713307435,0.3526187151366401
464,479,1301.7512815816788,0.2000274459813452
464,517,0.0,0.22285714285714
464,459,10536.598054023463,0.15633787432355048
465,484,120.83449866043746,0.18666668102567316
465,480,15.96893631544595,0.12000000000114178
466,487,0.0,0.17333333333333
466,459,6515.26571171545,0.10832789814568274
466,480,2082.0898470919724,0.16386193704006938
467,349,4504.613994156243,0.19084933781410388
467,504,3636.515209453499,0.16800002789215845
468,487,6389.1164788199185,0.19787269961612658
468,483,2241.076479942576,0.15600000000017544
469,547,6.653125159439191,0.400000000002702
469,210,1636.3201051731373,0.6721798652121463
469,545,498.0628363437123,0.3771439218040635
470,463,2603.6610945500843,0.18722515289906363
470,481,26.416575304192385,0.1866666666674338
471,455,9.928603474426115,0.2400000000000132
471,515,703.6930362217942,0.20000178136599592
471,476,7068.666664629599,0.1560004083733565
472,462,0.0,13.0
472,509,840.0014719169463,0.18667031986356497
473,819,922.2885525300079,0.18667220172069637
473,44,3749.289951949901,0.66666666666667
473,461,4973.869702560919,0.20645561537615956
474,478,372.84618721808636,0.20000038000202514
474,517,9744.702365327536,0.16809769382266726
474,8,1856.9800348536137,0.66666666666667
474,452,527.8864235028677,0.22286100075007784
475,512,9.82846077029078,0.2571428571428962
475,214,992.5629717323582,0.32605354772617884
475,453,311.74607815159345,0.3428575865919973
475,454,11807.43375858836,0.18264991844758002
476,482,0.0,0.2
476,568,7068.666664629599,0.1680004397866916
476,471,74.8268852690419,0.22285714311324661
477,452,325.8591001167297,0.18
477,427,2429.0428920420622,0.18707684131750432
478,477,2429.0428920420622,0.174701886760786
478,519,0.0,0.17333333333333
479,518,2056.1967048239753,0.17398571598452958
479,465,15.96893631544595,0.08000000000003492
480,479,770.4143595577414,0.09333780169340054
480,8,1206.8099251892404,0.66666666666667
480,466,2208.2390799875066,0.16501632290200108
480,465,120.83449866043746,0.12000000923078773
481,471,26.416575304192385,0.20000000000081838
481,482,0.0,0.22285714285714
482,569,0.0,0.24
482,485,0.0,0.18666666666667
483,205,2241.076479942576,0.3068413261866242
484,489,120.83449866043746,0.2666666871795316
484,465,0.0,0.18666666666667
484,518,0.0,0.2
485,470,2603.6610945500843,0.18722515289906363
485,546,0.0,0.13333333333333
486,469,1636.3201051731373,0.2640000000000638
486,545,4757.10439491361,0.15306481353267698
487,483,0.0,0.28
487,466,6389.1164788199185,0.27416727689030784
488,436,0.0,0.24
488,449,325.8591001167297,0.168
489,484,0.0,0.26666666666667
489,456,120.83449866043746,0.24000001846157545
489,215,0.0,1.6
489,488,0.0,0.22285714285714
490,458,5456.215235544274,0.32638779769883525
490,805,9.82846077029078,0.24000000000003377
490,506,20.546659354734217,0.22285714285832475
491,494,0.0,0.22285714285714
491,467,0.0,13.0
492,506,9.82846077029078,0.24000000000003377
492,451,0.0,20.0
492,496,20.546659354734217,0.22285714285832475
493,494,1399.0702880331955,0.17345109921737104
493,467,8141.129203609742,0.17612725883750718
494,495,1399.0702880331955,0.17345109921737104
495,511,5854.390430956636,0.16800197182285279
495,496,849.2646846272612,0.2666863559106446
496,492,9.82846077029078,0.22285714285717137
496,512,20.546659354734217,0.2400000000012759
496,497,849.2646846272612,0.21334908472850966
497,498,328.36601776974544,0.24000025922367746
497,513,0.0501222968459039,0.18666666666667
497,450,1929.7360122679156,0.1733396151262697
498,514,2200.2437816823326,0.16800000000592832
498,500,328.36601776974544,0.1733335205504304
499,493,8415.904818449875,0.20589600417899798
499,396,3945.7687383193015,0.19940764655112841
500,503,310.2715770405287,0.17333347884634243
500,472,840.0014719169463,0.1733367255875896
501,473,7922.4235783453905,0.435718849813677
501,510,86.56951613152535,0.17333333383237726
502,503,86.56951613152535,0.17333333383237726
502,472,0.0,13.0
503,516,0.0,0.18666666666667
503,566,433.56821630585335,0.18666736034636433
503,44,86.56951613152535,0.66666666666667
504,505,5107.364420767698,0.3674068448660795
504,460,3868.0429804375212,0.15600007318809597
505,451,5304.584827550701,0.16800037500255263
505,506,5762.015866107082,0.2792431034469591
506,492,20.546659354734217,0.2400000000012759
506,490,9.82846077029078,0.22285714285717137
506,507,5762.015866107082,0.2498490925578117
507,450,2270.7811758758444,0.3310902216286454
507,457,1736.839248524538,0.1733474655035701
507,508,3841.3488973156905,0.230488393563798
508,462,2200.2437816823326,0.16800000000592832
508,509,4525.494557209769,0.17938995647710118
509,510,3840.9024259558405,0.1762543204784599
509,473,1524.5936031708752,0.17338135557243242
510,564,3840.9024259558405,0.18981234513065606
510,502,86.56951613152535,0.1866666672041055
511,453,6405.946413720181,0.18000961416052758
511,499,4712.579248156032,0.39878073248135193
512,511,5264.135230919576,0.3322394444764945
512,496,9.82846077029078,0.24000000000003377
512,475,20.546659354734217,0.257142857144227
513,454,221.22908386181334,0.20000493417387388
513,512,5264.135230919576,0.265791555581191
513,497,1408.8373454103996,0.18666833691094897
514,513,5489.985716160987,0.3284196496230513
514,455,2041.2649138121444,0.18000000000179767
515,514,5331.006848290796,0.21841612624932996
515,500,821.9070311877294,0.18666998275198823
516,476,0.0,0.2
516,515,5449.220843256735,0.2230337137759666
517,474,0.0,0.24
517,422,0.05213824836782702,0.2
517,464,9744.650227079172,0.15609070752409543
518,478,2056.1967048239753,0.18736923259873106
518,517,0.0,0.2
519,484,0.0,0.18666666666667
519,489,0.0,0.18666666666667
520,481,0.0,0.24
520,463,5455.036327943926,0.16802567149156983
521,551,6.811768823375315,0.2400000000000004
521,682,49.839426480744486,0.22285714286465894
521,528,5922.566863423149,0.2641808098754252
521,527,8225.959565553381,0.2995879301522918
521,555,6001.265780361069,0.23947803541277896
522,552,0.0,0.22285714285714
522,45,0.0,0.66666666666667
522,551,0.7381937627137412,0.22285714285714
522,529,0.0,14.0
523,581,7043.63560658718,0.1560003847057975
523,530,0.0,0.24
523,553,0.7381937627137412,0.25714285714286
523,542,0.0,0.25714285714286
524,536,7010.6318870188325,0.2655191264287399
524,673,3687.5156227411403,0.2028118101564445
524,657,5683.06893338378,0.2492193238556248
525,537,1280.2792031584254,0.24032592206728115
525,53,7.8714329991300005,0.5
525,586,3640.2757427580855,0.20098452854568288
525,595,1435.5655247505238,0.168
526,463,4825.624764937297,0.18672599612972005
526,470,26.416575304192385,0.0666666666669398
527,528,3604.7667886769377,0.06971119131276207
527,521,6024.298688726138,0.2249316772795502
527,716,8225.959565553381,0.2995879301522918
528,548,3028.3593637702706,0.17698141939164636
528,563,6498.974288329817,0.282107307070371
529,565,0.0,13.0
529,549,2383.2652207357655,0.1745908834761411
530,541,1198.3793867381105,0.20006826454953353
530,568,162.45950031909882,0.22285715450563245
530,523,7043.63560658718,0.16800041429855114
530,45,7.8384442799470415,0.66666666666667
531,572,20.53742404566287,0.17333333333416215
531,570,2603.6610945500843,0.17385192769198124
532,571,6.653125159439191,0.10666666666667095
532,533,4738.841484039705,0.20857680889692443
533,219,4889.315457992272,0.42374325130001317
533,571,4336.53153543247,0.4115625281850099
533,15,1627.36577182795,0.83333333333333
533,573,767.8059192121297,0.1885759132622626
533,242,1521.8586503944334,0.2571859361527296
534,573,2287.4405438222198,0.22400197942727587
534,531,1425.819131857635,0.1867050634180072
534,542,0.7381937627137412,0.24
535,721,6162.048808209676,0.1972255944639367
535,555,8564.331675166071,0.31913583623086217
535,559,4849.179621908526,0.19553424687347323
535,589,2845.3175417480716,0.2008878763541275
536,588,0.0,13.0
536,524,3687.5156227411403,0.21633259750020406
536,561,5000.886847268737,0.19131972288249194
536,589,7010.6318870188325,0.24892418102694736
537,525,1445.9990192191328,0.168
537,544,6608.5814448698475,0.3351967032606001
537,540,9.654286438165936,0.2400000000000115
538,15,3042.0991059496705,0.83333333333333
538,539,4410.44872171047,0.31345339004935585
538,574,502.7073485271103,0.1866670393770773
539,226,3569.1383601274565,0.6746951482181219
539,579,2827.2929339632997,0.1869653814279152
540,584,4204.329234215933,0.21810174502614577
540,580,9.654286438165936,0.2228571428571507
540,537,1445.9990192191328,0.168
541,542,0.0,0.24
541,531,1198.3793867381105,0.18673038024623462
542,534,0.0,0.24
542,523,0.7381937627137412,0.25714285714286
542,577,0.0,0.22285714285714
543,540,424.84645268666833,0.20000067902269963
543,544,2.6560212072825866,0.24000000000000005
544,538,6602.731224365742,0.31235437947567446
544,579,8.506241711389892,0.24000000000000984
545,526,516.3257472176168,0.06666681657476535
545,547,4738.841484039705,0.3059126530488191
546,547,0.0,0.13333333333333
546,526,4335.715593023868,0.21949485803128355
547,532,4745.494609199143,0.12320573510935176
548,529,2383.2652207357655,0.1745908834761411
548,551,4502.185760644736,0.193041142393846
549,550,2383.2652207357655,0.18802095143585112
549,552,424.63398965964194,0.1866672990133031
550,567,5361.588228206676,0.21957735966805023
550,530,1202.8947867381105,0.2000694155767329
551,522,0.0,0.22285714285714
551,45,916.6591408461657,0.66666666666667
551,521,319.05330674433304,0.240000075598353
551,556,3586.856468138537,0.1754880875711185
552,553,0.0,0.24
552,558,424.63398965964194,0.17333392051234645
552,522,0.7381937627137412,0.22285714285714
553,552,0.7381937627137412,0.24
553,523,0.0,0.25714285714286
553,550,4181.217794209021,0.20315261057136266
554,726,4580.920462662692,0.19630607677569245
554,521,6909.655321263229,0.34049087746140366
555,535,5108.327675461549,0.2119755239915637
555,554,4400.30519068313,0.11848858862817606
555,521,6953.436087907995,0.26365265394132137
555,45,2004.865414873884,0.66666666666667
556,555,2792.335206216739,0.08117380664701884
556,535,3847.545046595088,0.17627684726791318
557,556,3053.0237846733057,0.17711538401780058
557,522,0.0,13.0
558,560,108.06652081276613,0.18666666810743301
558,557,3053.0237846733057,0.17711538401780058
559,560,4849.179621908526,0.18156751495393308
559,557,0.0,14.0
560,587,118.5548214192836,0.17333333535291337
560,583,4838.691321302008,0.19544929111899603
561,585,5049.024645946243,0.22479625504137069
561,562,421.487096571087,0.1866672784428152
562,524,2273.300962578858,0.06891309349757138
562,673,1788.4618767503148,0.20040484569511963
563,501,6498.974288329817,0.3038078691527107
563,716,17.406716322332514,0.16000000000010248
564,548,3857.091617610229,0.18987172360782165
564,563,17.406716322332514,0.173333333333441
565,502,0.0,14.0
565,564,33.59590797672238,0.1733333333353954
566,565,33.59590797672238,0.1733333333353954
566,549,424.63398965964194,0.17333392051234645
567,566,24.66168133051117,0.18666666666723267
567,516,5449.220843256735,0.24019015329720014
568,530,7051.474050867128,0.15600039197480903
568,567,112.29429638056814,0.20000000050953914
568,476,74.8268852690419,0.2400000002758071
569,568,7.469067568041537,0.20000000000000298
569,541,0.0,0.22285714285714
570,485,2603.6610945500843,0.18722515289906363
570,569,7.469067568041537,0.18666666666667278
571,570,7.469067568041537,0.1733333333333326
571,546,4335.715593023868,0.20577642940433152
571,572,0.0,0.22285714285714
572,573,20.53742404566287,0.24000000000002494
573,533,2307.977967867882,0.1895837234216684
573,534,0.7381937627137412,0.22285714285714
573,239,767.0677254494159,0.22285842232050931
574,575,77.86089584044204,0.17333333342001528
574,543,424.84645268666833,0.18666730042118965
575,576,3791.120571520297,0.1896350824079992
575,240,1008.3836247179245,0.18667489750797686
576,534,3713.2596756798553,0.1758467903695988
576,577,844.9286212898578,0.1866801390189444
577,581,844.9286212898578,0.20001443466315114
577,578,0.0,0.24
578,575,4721.64330039778,0.19454332933203267
578,543,2.6560212072825866,0.22285714285714006
579,525,2827.2929339632997,0.20032005152990556
579,595,0.0,0.51428571428571
579,538,8.506241711389892,0.18
580,581,0.0,0.24
580,540,5225.481800748398,0.1560000025279794
580,578,4724.299321605061,0.20846040825089707
581,582,2663.0824271286465,0.2023769760604716
581,580,5225.481800748398,0.16800000272243937
581,523,0.0,0.22285714285714
582,553,4181.217794209021,0.18864170981625933
582,558,2736.4563158264295,0.18917013309285557
583,582,4254.591682906804,0.188504745937898
583,580,4714.645035166896,0.20838381081159213
584,587,4582.448203716304,0.2114432482332667
584,583,4130.545396771692,0.1878339285352992
585,537,5337.956528149587,0.252320782657696
585,584,4508.664366272065,0.194738268845002
585,53,724.0071370781974,0.5
586,562,3640.2757427580855,0.24098204559230318
586,585,4541.086132878914,0.2104643025394384
587,561,469.6248952485938,0.17333425213625814
587,588,4231.378129886994,0.1894752528539145
588,559,0.0,0.17333333333333
588,589,4231.378129886994,0.07287509725150702
589,721,4275.100779623158,0.1463308709029136
589,536,2845.3175417480716,0.2008878763541275
589,535,6966.909237282666,0.24758211397604787
590,554,7090.2705932428025,0.35919024863006577
590,535,6498.095687693059,0.21924816115772044
591,594,0.0,0.33333333333333
591,945,6587.713019235821,2.1109564493970323
591,595,0.0,0.68571428571429
592,611,2332.2977340114503,0.2668480225519852
592,946,0.0,1.2
593,607,0.0,0.22285714285714
593,606,0.0,0.3
593,600,11.513446366683821,0.3000000000003544
594,640,556.9337225072762,0.6666668931700944
595,591,3721.2700801476453,0.48000000274672944
595,525,1280.2792031584254,0.24032592206728115
596,599,659.1499593846654,0.17333748116205797
596,597,0.0,0.77142857142857
597,17,0.0,0.66666666666667
597,229,0.0,0.93333333333333
597,598,0.0,0.17333333333333
598,597,0.0,0.17333333333333
598,619,0.0,0.88
598,599,0.0,0.73714285714286
599,610,659.1499593846654,0.18667113355914627
599,608,0.0,0.22285714285714
600,601,148.908139285282,0.17142857269567333
600,612,0.0,0.56
600,609,0.0,0.5
601,16,62.236185447890016,1.0
601,604,4689.431345485712,0.35192814412941764
602,16,4214.495814552104,1.0
602,603,522.0786981650836,0.13714334532689818
602,605,0.0,0.22285714285714
603,621,3216.3593096545646,0.35229024940939413
603,227,611.6846367769566,0.7200529950176189
603,606,11.513446366683821,0.2800000000003309
604,226,4689.431345485712,1.3623465632696825
605,604,0.0,0.24
605,593,0.0,0.22285714285714
606,593,11.513446366683821,0.3000000000003544
606,603,105.5473623943276,0.28000000888760535
606,605,0.0,0.085714285714286
607,606,105.5473623943276,0.37714285765482375
607,596,0.0,0.22285714285714
608,600,137.39469291859822,0.2571428584217023
608,17,0.7296497300970846,0.66666666666667
608,607,105.5473623943276,0.22285714315966404
609,610,0.0,0.22285714285714
609,608,98.65570504302305,0.24000000023364013
610,614,659.1499593846654,0.17333748116205797
610,618,0.0,0.90857142857143
611,601,4462.296666030949,0.36438161914558553
612,592,0.0,0.42
612,611,2129.9989320195,0.10322906582642229
613,612,2129.9989320195,0.378506574696895
613,609,98.65570504302305,0.24000000023364013
614,616,659.1499593846654,0.18667113355914627
614,613,1217.3728540195564,0.2229084208336388
615,613,1011.2817830429702,0.24002215543721736
615,616,0.0,0.22285714285714
616,919,0.6646302360569664,1.0666666666667
616,615,0.0,0.22285714285714
616,617,658.4853291486082,0.24059890199846062
617,618,0.0,0.22285714285714
617,614,1217.3728540195564,0.4629636432698683
617,616,0.0,0.24
617,19,658.4853291486082,0.83333333333333
618,619,0.0,0.13714285714286
618,617,0.0,0.22285714285714
619,918,0.0,1.6
619,618,0.0,0.13714285714286
619,598,0.0,0.88
620,621,0.0,0.77142857142857
621,17,2557.2093502698976,0.66666666666667
621,596,659.1499593846654,0.3333413099270376
621,620,0.0,0.77142857142857
622,623,2257.7215322512952,0.49702417096603774
622,883,4962.403487659177,2.326044742352776
623,622,4110.235148482819,0.8052913560307894
623,50,549.0291648327103,0.5
623,636,2670.3988986013433,0.3576594532720366
623,646,2447.216920585455,1.0828226463675337
624,641,2386.8697828744494,0.5291150686189211
624,646,3238.9898548572814,1.2442679170230928
624,627,3862.2765725391096,0.09176535017231999
624,61,2289.5244664615934,0.58333333333333
625,653,3634.352100556803,1.1036176586673616
625,641,1762.9177886365253,0.431581095301093
625,49,731.8839491323567,0.75
625,629,583.9559938340917,0.60002729975642
626,638,6620.191443209422,0.24915199480114664
626,640,6516.029365448314,0.8658020186046818
626,658,0.0,55.0
627,58,691.1028750495988,0.53333333333333
627,892,2149.1795051144945,0.6851947161348937
627,899,1519.9900763862515,0.6030331013648583
627,624,6121.309718671968,0.2611378772499593
628,630,711.3139625398279,0.4687381784597913
628,643,0.0,1.0
628,642,0.0,0.53333333333333
629,628,0.0,1.1
629,653,7138.115364211537,0.9110667601532779
629,62,3.764654133094859,0.66666666666667
629,632,1944.2944969311777,0.6872965752848312
629,625,191.07972572360018,0.6000001114817544
630,61,1992.2581049384826,0.58333333333333
630,629,7137.058505087194,1.040884914559766
630,628,0.0,0.46666666666667
630,902,7551.216173625838,0.6860194200288677
630,632,8213.52523963565,0.43624146352676213
630,1013,2065.433401465238,0.7504129367599978
631,899,153.1078089892762,1.0000002856688648
631,646,0.0,0.3
632,924,0.0,0.41142857142857
632,64,361.36267359021605,0.75
632,637,10840.062152424764,0.2941354143337263
632,630,9145.79186706137,0.46028986609402855
633,644,4841.314028956126,0.609908778917327
633,40,554.255517243628,1.0833333333333
633,634,4431.598862538721,0.6411434354703129
634,667,6668.03120359016,0.6696323388542258
634,885,7532.316945726607,9.858291227908609
634,635,4183.594098521311,0.44726653936414196
634,649,4806.19284695429,2.661119289489969
635,644,1195.9207944931386,0.42923667373594987
635,634,8325.586883195161,5.888966297664256
635,1019,8340.93014000902,0.4079027109192252
636,623,108.76164624009017,0.33333334939115083
636,650,0.0,0.50666666666667
636,645,7469.652312696918,0.3643368283954351
637,638,6541.391338199939,0.24276922155239122
637,62,4080.5550328631984,0.66666666666667
637,632,7919.382956509527,0.23677220393793427
637,713,7812.412094082474,1.2597090525246528
638,637,7296.840911097057,0.316927076037033
638,626,6516.029365448314,0.2407750755402992
638,923,6578.772722161744,0.5053382848392205
639,947,0.0,1.2
640,659,5160.516438193793,0.42237777598526366
